ID;S1_Temp;S2_Temp;S3_Temp;S4_Temp;S1_Light;S2_Light;S3_Light;S4_Light;S1_Sound;S2_Sound;S3_Sound;S4_Sound;S5_CO2;S5_CO2_Slope;S6_PIR;S7_PIR;Room_Occupancy_Count
5661;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5662;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5663;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5664;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5665;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5666;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5667;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5668;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5669;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5670;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5671;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5672;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5673;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5674;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
5675;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5676;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5677;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5678;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5679;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
5680;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5681;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5682;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5683;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5684;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5685;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5686;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5687;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5688;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5689;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5690;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5691;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5692;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5693;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5694;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5695;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5696;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5697;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5698;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5699;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5700;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5701;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5702;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5703;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5704;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5705;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5706;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5707;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5708;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5709;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5710;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5711;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5712;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5713;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5714;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5715;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5716;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5717;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5718;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5719;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5720;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5721;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5722;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5723;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5724;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5725;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5726;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5727;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5728;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5729;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5730;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5731;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5732;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5733;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5734;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5735;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5736;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5737;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5738;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5739;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5740;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5741;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5742;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5743;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5744;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5745;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5746;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5747;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5748;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5749;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5750;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5751;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5752;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5753;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
5754;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5755;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5756;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5757;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5758;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5759;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5760;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5761;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5762;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5763;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5764;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
5765;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5766;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5767;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5768;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5769;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5770;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5771;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5772;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5773;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5774;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5775;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5776;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5777;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5778;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
5779;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5780;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
5781;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5782;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5783;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5784;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5785;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5786;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5787;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5788;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5789;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5790;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5791;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5792;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5793;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5794;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5795;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
5796;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5797;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5798;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
5799;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5800;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5801;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5802;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5803;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5804;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5805;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5806;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5807;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5808;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5809;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
5810;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5811;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5812;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5813;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5814;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5815;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5816;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5817;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5818;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5819;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5820;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
5821;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5822;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5823;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
5824;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5825;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5826;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
5827;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
